Dish Name,Calories (kcal),Protein (g),Carbs (g),Fat (g)
Dabeli,258,5,45,12
Sev Puri,117,4,31,7
Misal Pav,375,7,57,19
Samosa,155,5,23,9
Dahi Puri,107,4,23,12
Pav Bhaji,272,7,48,19
Vada Pav,226,8,43,19
Masala Dosa,308,8,69,9
Appam with Stew,219,10,43,6
Filter Coffee,70,3,7,3
Pongal,205,8,55,12
Idli Sambar,101,3,22,2
Uttapam,384,10,63,10
Rava Dosa,382,13,42,8
Vada,236,2,32,14
Kadhi Chawal,789,21,56,19
Paneer Butter Masala,617,18,40,17
Dal Makhani,708,22,65,28
Aloo Paratha,638,18,45,29
Chole Bhature,539,22,65,30
Rajma Chawal,762,21,42,16
Butter Naan,333,6,40,11
Tandoori Roti,348,8,39,13
Shahi Paneer,748,18,44,17
Kulfi,235,2,26,18
Falooda,254,5,40,16
Cold Coffee,132,4,16,3
Masala Chai,123,8,23,4
Mango Lassi,195,5,17,9
Badam Milk,130,4,24,8
Ice Cream Sundae,270,5,40,15
Rasgulla,198,2,30,15
Gulab Jamun,164,3,38,13
Dim Sum,296,9,40,11
Chili Paneer,272,10,25,10
Spring Rolls,159,7,21,8
Manchurian,443,15,77,14
Schezwan Noodles,410,17,56,21
Hot & Sour Soup,289,9,31,13
Fried Rice,281,3,43,8
Hakka Noodles,524,16,56,24
Mysore Bonda,196,3,38,14
Pani Puri,126,2,26,12
Jeera Rice,190,7,36,9
Egg Biryani,646,33,98,23
Mutton Biryani,667,26,83,29
Chicken Fried Rice,717,31,83,28
Hyderabadi Biryani,606,25,92,30
Veg Pulao,263,3,37,12
Curd Rice,280,7,48,12
Ghee Rice,183,8,34,5
